,max_gyro_Z,min_gyro_X,min_gyro_Z,var_acc_Y,var_gyro_Z,per25_gyro_X,per25_gyro_Z,per_range_gyro_Z,RMS_gyro_Z,En_acc_Y,En_gyro_Z
50000,2.946564885496183,0.2290076335877862,-5.022900763358779,0.004902329661477522,3.5174951561680556,3.1793893129771,-1.4389312977099238,2.6793893129771,1.8780720419410402,0.16630062624387104,119.73412582794317
50001,2.946564885496183,2.045801526717557,-1.862595419847328,0.00996277768149729,1.9288227576335877,2.8473282442748094,-0.7709923664122138,2.0114503816793894,1.4225047978030654,0.3400455671553258,65.77560748208147
50002,1.068702290076336,2.045801526717557,-1.862595419847328,0.001466401006768086,0.3930678573509703,2.3396946564885495,-1.083969465648855,0.7557251908396947,0.9119182503943902,0.04982572926628749,13.339020647592411
50003,0.183206106870229,1.2213740458015268,-1.3129770992366412,0.00064881356741096,0.17588937124876172,1.9198473282442752,-1.0,0.7251908396946565,0.7329834433073469,0.02185554714704002,6.002571722704582
50004,0.183206106870229,-12.274809160305344,-2.534351145038168,0.0037462386448087115,0.4290412763679273,0.4694656488549618,-1.6755725190839696,0.9427480916030536,1.2906775102270367,0.12786086453149045,14.641182526270809
50005,13.603053435114504,-12.274809160305344,-6.213740458015267,0.03588533827665309,36.09420319875007,-9.49618320610687,-2.0076335877862594,7.129770992366412,6.183925247973565,1.2231068900347002,1231.1013888079565
50006,16.763358778625953,-11.541984732824428,-15.954198473282442,0.42266027778454046,98.2309560923023,-7.51526717557252,-5.396946564885496,16.774809160305345,10.170998783115623,14.421570600559422,3352.5024415826574
50007,16.763358778625953,-5.8320610687022905,-15.954198473282442,0.23601256300382417,86.06281321018588,-1.549618320610687,-9.755725190839696,7.622137404580154,10.032213135216981,8.039936843565323,2934.3482236854884
50008,7.419847328244275,-10.610687022900764,-13.312977099236642,0.16320277516985116,28.29580790018064,-1.900763358778626,-7.209923664122138,7.221374045801527,6.460850170910024,5.548890272887473,964.910824932502
50009,12.549618320610689,-34.0763358778626,-5.8320610687022905,0.137919646140286,24.56272853417633,-7.805343511450382,-2.6603053435114505,8.248091603053435,5.2941889436716725,4.707374036394897,838.3420391197094
50010,13.00763358778626,-34.0763358778626,-5.8320610687022905,0.14518076695959775,26.64925466901696,-3.6793893129770994,-1.1755725190839694,7.400763358778626,5.942612038625576,4.9405768115135436,909.484187013189
50011,13.00763358778626,-56.3206106870229,-5.419847328244275,0.29420456924060107,24.175626921143866,-15.057251908396946,-1.4045801526717558,6.0114503816793885,5.320927602902425,10.040233490465369,824.6071596449314
50012,11.312977099236642,-56.3206106870229,-13.389312977099236,0.26836133442247095,38.24320566072781,-23.96564885496183,-7.187022900763359,8.061068702290076,6.783785581047391,9.150860918099266,1304.8940737719245
50013,1.5114503816793894,-28.03053435114504,-13.389312977099236,0.26621616013842186,10.522112047302024,0.6297709923664122,-7.419847328244274,3.8625954198473273,6.521822524884657,9.0785783337392,358.5586076957443
50014,0.7633587786259542,-2.549618320610687,-7.465648854961832,0.03327836350205026,3.4255643246314316,-0.14122137404580148,-4.209923664122138,1.8129770992366412,3.784090812647568,1.1296417189942007,116.14024046772717
